year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,63432011386,High Tech High Media Arts,California,San Diego Unified,92106,"City, large",High,Regular school,Yes,400,101,65,69,67,100,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1486583,101,89,85,87,0,0,0,0,0,0,0,0,0,0,0,47,49,88,37,70,125,102,0,0,0,0,0,0,89
2015,63432011912,Arroyo Paseo Charter High,California,San Diego Unified,92105,"City, large",High,Regular school,Yes,124,29,21,39,30,29,0,20,10,18,6,6,0,0,0,Missing/not reported,0,0,0,47,-2,18,-1,-1,482467,33,69,60,64,0,0,0,0,0,0,0,0,0,0,0,64,32,4,,28,16,37,0,0,0,0,0,0,4
2015,63432011939,Lincoln High,California,San Diego Unified,92113,"City, large",High,Regular school,No,1448,234,35,35,35,239,12,12,12,0,70,19,0,0,0,Missing/not reported,11,13,0,277,-2,106,-1,-1,Not applicable,262,85,85,85,1,0,0,0,0,0,0,2,0,0,0,162,204,164,22,448,747,325,0,1,0,0,2,0,223
2015,63432012179,Health Sciences High,California,San Diego Unified,92105,"City, large",High,Regular school,Yes,593,155,60,64,62,156,25,29,27,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1749030,155,100,95,97,0,0,0,0,0,0,0,0,0,0,0,145,114,51,,147,108,145,0,0,0,0,0,0,63
2015,63432012195,King-Chavez Community High,California,San Diego Unified,92101,"City, large",High,Regular school,Yes,571,129,30,34,32,130,6,9,7.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1472500,105,94,90,92,0,0,0,0,0,0,0,0,0,0,0,118,42,48,25,176,,,0,0,0,0,0,0,85
2015,63432012303,San Diego Early/Middle College,California,San Diego Unified,92101,"City, large",High,Other/alternative school,No,109,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,Not applicable,18,100,80,90,0,0,0,0,0,0,0,0,0,0,0,35,28,12,,34,19,31,0,0,0,0,0,0,27
2015,63432012534,iHigh Virtual Academy,California,San Diego Unified,92110,"City, large",High,Other/alternative school,No,41,13,50,100,75,12,50,100,75,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,Not applicable,26,100,80,90,0,0,0,0,0,0,0,0,0,0,0,10,8,,,,6,42,0,0,0,0,0,0,13
2015,63432012640,Coleman Tech Charter High,California,San Diego Unified,92123,"City, large",High,Regular school,Yes,269,67,50,54,52,65,25,29,27,12,29,12,0,0,0,Missing/not reported,0,0,0,91,-2,40,-1,-1,978758,52,89,80,84,0,0,0,0,0,0,0,0,0,0,0,87,48,16,10,53,49,71,2,2,2,2,2,4,15
2015,63432013288,e3 Civic High,California,San Diego Unified,92101,"City, large",High,Regular school,Yes,405,104,55,59,57,103,20,24,22,2,6,0,0,0,0,Missing/not reported,0,0,0,10,-2,4,-1,-1,1707943,71,100,95,97,0,0,0,0,0,0,0,0,0,0,0,100,68,36,,142,,116,0,0,0,0,0,0,44
2015,63438005577,San Dieguito High Academy,California,San Dieguito Union High,92024,"Suburb, large",High,Regular school,No,1828,386,88,88,88,385,63,63,63,2,24,6,26,0,0,Missing/not reported,0,0,0,112,-2,35,-1,-1,6544722,373,100,99,99,0,0,0,0,0,0,0,0,0,0,0,255,279,159,111,165,172,167,0,0,0,0,0,0,467
2015,63438005578,Sunset High (Continuation),California,San Dieguito Union High,92024,"Suburb, large",High,Other/alternative school,No,123,56,50,59,54.5,56,0,10,5,0,20,10,0,0,0,Missing/not reported,0,0,0,104,-2,29,-1,-1,836791,79,54,50,52,0,0,0,0,0,0,0,0,0,0,0,38,,4,,7,,21,0,0,0,0,0,0,11
2015,63438005579,Torrey Pines High,California,San Dieguito Union High,92130,"City, large",High,Regular school,No,2602,703,78,78,78,705,61,61,61,2,27,14,0,0,0,Missing/not reported,0,0,0,130,-2,39,-1,-1,8095086,690,97,97,97,2,0,0,0,0,0,0,2,0,0,2,944,415,810,356,439,416,285,0,0,0,0,0,0,951
2015,63438006516,La Costa Canyon High,California,San Dieguito Union High,92009,"City, midsize",High,Regular school,No,1894,466,68,68,68,465,55,55,55,6,28,4,6,0,0,Missing/not reported,0,10,0,154,-2,36,-1,-1,6450639,469,94,94,94,3,1,0,0,0,0,2,8,0,2,4,646,380,494,139,279,329,217,0,1,1,0,2,2,593
2015,63438011396,Canyon Crest Academy,California,San Dieguito Union High,92130,"City, large",High,Regular school,No,2255,463,92,92,92,461,80,80,80,9,14,2,4,0,0,Missing/not reported,0,4,0,72,-2,16,-1,-1,7494810,425,100,99,99,1,1,1,0,0,2,2,2,4,4,2,486,351,443,197,259,300,252,0,0,0,0,0,0,817
2015,63441001276,Asawa (Ruth) SF Sch of the Arts A Public School,California,San Francisco Unified,94131,"City, large",High,Other/alternative school,No,614,133,85,89,87,133,65,69,67,0,12,0,0,0,0,Missing/not reported,2,6,0,31,-2,9,-1,-1,2007223,134,94,90,92,0,0,0,0,0,0,0,0,0,0,0,136,157,105,50,,144,178,0,0,0,0,0,0,138
2015,63441003976,Marshall (Thurgood) High,California,San Francisco Unified,94124,"City, large",High,Regular school,No,444,93,10,14,12,92,20,24,22,0,8,2,0,2,0,Missing/not reported,0,0,0,27,-2,9,-1,-1,2355694,116,84,80,82,0,0,0,0,0,0,0,0,0,0,0,,,87,16,97,2,122,0,0,0,0,0,0,79
2015,63441005581,Lincoln (Abraham) High,California,San Francisco Unified,94116,"City, large",High,Regular school,No,2046,498,69,69,69,499,54,54,54,8,15,15,0,2,0,Missing/not reported,0,0,0,49,-2,48,-1,-1,7867675,510,92,92,92,2,0,0,0,0,0,0,2,0,0,2,632,148,412,73,458,600,290,0,0,0,0,0,0,626
2015,63441005587,Balboa High,California,San Francisco Unified,94112,"City, large",High,Regular school,No,1260,296,59,59,59,298,41,41,41,8,16,17,0,0,0,Missing/not reported,0,0,0,52,-2,37,-1,-1,4602084,289,93,93,93,0,0,0,0,0,0,0,0,0,0,0,349,179,280,77,307,92,205,0,0,0,0,0,0,319
2015,63441005602,Downtown High,California,San Francisco Unified,94107,"City, large",High,Other/alternative school,No,167,16,0,20,10,18,0,20,10,0,8,0,0,0,0,Missing/not reported,0,0,0,12,-2,6,-1,-1,745701,79,39,35,37,0,0,0,0,0,0,0,0,0,0,0,56,27,32,,37,73,33,0,0,0,0,0,0,0
2015,63441005612,Galileo High,California,San Francisco Unified,94109,"City, large",High,Regular school,No,1890,414,73,73,73,415,60,60,60,2,57,2,0,0,0,Missing/not reported,0,0,0,113,-2,58,-1,-1,7370778,441,89,89,89,0,0,0,0,0,0,0,0,0,0,0,543,503,557,154,286,91,280,0,0,0,0,0,0,479
2015,63441005617,Washington (George) High,California,San Francisco Unified,94121,"City, large",High,Regular school,No,2054,476,72,72,72,478,55,55,55,2,60,8,0,2,0,Missing/not reported,0,4,0,138,-2,70,-1,-1,7638294,505,94,94,94,0,0,0,0,0,0,0,0,0,0,0,634,366,491,172,497,26,49,0,0,0,0,0,0,613
2015,63441005643,Lowell High,California,San Francisco Unified,94132,"City, large",High,Regular school,No,2685,664,93,93,93,660,89,89,89,0,2,4,0,0,0,Missing/not reported,0,2,0,8,-2,7,-1,-1,9353169,646,97,97,97,0,0,0,0,0,0,0,0,0,0,0,836,604,700,285,448,352,537,0,0,0,0,0,0,964
2015,63441005650,Mission High,California,San Francisco Unified,94114,"City, large",High,Regular school,No,1058,242,28,28,28,254,9,9,9,0,35,0,0,0,0,Missing/not reported,2,0,0,92,-2,60,-1,-1,5069841,241,82,82,82,0,0,0,0,0,0,0,0,0,0,0,260,188,213,55,254,226,16,0,0,0,0,0,0,192
2015,63441005653,Wells (Ida B.) High,California,San Francisco Unified,94117,"City, large",High,Other/alternative school,No,125,23,0,20,10,19,0,20,10,0,15,2,0,0,0,Missing/not reported,0,2,0,40,-2,14,-1,-1,912701,76,34,30,32,0,0,0,0,0,0,0,0,0,0,0,22,41,,,23,,33,0,0,0,0,0,0,2
2015,63441007350,OConnell (John) High,California,San Francisco Unified,94110,"City, large",High,Regular school,No,319,50,40,49,44.5,49,11,19,15,2,20,8,0,0,0,Missing/not reported,0,4,0,70,-2,28,-1,-1,2182502,88,89,85,87,2,0,0,0,0,0,0,0,0,0,2,148,76,41,6,99,,80,0,0,0,0,0,0,59
2015,63441007354,Leadership High,California,San Francisco Unified,94112,"City, large",High,Regular school,Yes,268,48,40,49,44.5,48,0,10,5,,,,,,,,,,,,,,,,,57,100,90,95,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441007721,Life Learning Academy Charter,California,San Francisco Unified,94130,"City, large",High,Regular school,Yes,22,,,,,,,,,,,,,,,,,,,,,,,,,24,59,40,49,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441007725,Gateway High,California,San Francisco Unified,94115,"City, large",High,Regular school,Yes,482,107,75,79,77,107,45,49,47,,,,,,,,,,,,,,,,,118,100,95,97,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441007840,Independence High,California,San Francisco Unified,94122,"City, large",High,Other/alternative school,No,201,18,40,59,49.5,14,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1076426,125,64,60,62,0,0,0,0,0,0,0,0,0,0,0,43,10,2,,68,50,58,0,0,0,0,0,0,15
2015,63441007845,Wallenberg (Raoul) Traditional High,California,San Francisco Unified,94115,"City, large",High,Regular school,No,636,141,70,74,72,141,45,49,47,0,16,0,0,0,0,Missing/not reported,0,2,0,34,-2,16,-1,-1,2771436,152,89,85,87,0,0,0,0,0,0,0,0,0,0,0,163,205,214,35,112,,88,0,0,0,0,0,0,189
2015,63441008189,Burton (Phillip and Sala) Academic High,California,San Francisco Unified,94134,"City, large",High,Regular school,No,1033,244,48,48,48,243,23,23,23,0,41,6,0,0,0,Missing/not reported,0,0,0,102,-2,47,-1,-1,4691827,244,93,93,93,0,0,0,0,0,0,0,0,0,0,0,273,287,188,111,207,,6,0,0,0,0,0,0,255
2015,63441009625,International Studies Academy,California,San Francisco Unified,94107,"City, large",High,Other/alternative school,No,126,12,0,49,24.5,12,0,49,24.5,0,22,4,0,0,0,Missing/not reported,0,0,0,34,-2,23,-1,-1,869841,31,89,80,84,0,0,0,0,0,0,0,0,0,0,0,38,,16,,15,,40,0,0,0,0,0,0,31
2015,63441011252,Jordan (June) School for Equity,California,San Francisco Unified,94112,"City, large",High,Other/alternative school,No,258,40,11,19,15,38,0,10,5,0,8,2,0,0,0,Missing/not reported,0,0,0,24,-2,8,-1,-1,1508552,57,89,80,84,0,0,0,0,0,0,0,0,0,0,0,154,65,54,,51,,133,0,0,0,0,0,0,40
2015,63441011407,Five Keys Charter (SF Sheriffs),California,San Francisco Unified,94066,"Suburb, large",High,Regular school,Yes,382,,,,,,,,,,,,,,,,,,,,,,,,,65,9,6,7,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441011408,City Arts and Tech High,California,San Francisco Unified,94112,"City, large",High,Regular school,Yes,340,79,55,59,57,79,15,19,17,,,,,,,,,,,,,,,,,83,94,90,92,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441012256,Five Keys Independence HS (SF Sheriffs),California,San Francisco Unified,94107,"City, large",High,Regular school,Yes,1925,,,,,,,,,,,,,,,,,,,,,,,,,298,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441012373,Five Keys Adult School (SF Sheriffs),California,San Francisco Unified,94107,"City, large",High,Regular school,Yes,163,,,,,,,,,,,,,,,,,,,,,,,,,30,59,40,49,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441012494,S.F. International High,California,San Francisco Unified,94110,"City, large",High,Other/alternative school,No,302,69,20,24,22,67,15,19,17,0,2,0,0,0,0,Missing/not reported,2,0,0,8,-2,4,-1,-1,1447100,100,59,55,57,0,0,0,0,0,0,0,0,0,0,0,85,85,44,23,85,,88,0,0,0,0,0,0,83
2015,63441012526,Academy of Arts and Sciences,California,San Francisco Unified,94131,"City, large",High,Other/alternative school,No,318,58,60,69,64.5,58,20,29,24.5,2,25,2,0,2,0,Missing/not reported,0,2,2,35,-2,24,-1,-1,1274925,72,89,85,87,0,0,0,0,0,0,0,0,0,0,0,94,39,57,18,85,84,67,0,0,0,0,0,0,39
2015,63441013410,KIPP San Francisco College Preparatory,California,San Francisco Unified,94124,"City, large",High,Regular school,Yes,312,89,75,79,77,88,50,54,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63441013687,Gateway to College,California,San Francisco Unified,94112,"City, large",High,Other/alternative school,No,167,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,Not applicable,23,20,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63442503273,Gabrielino High,California,San Gabriel Unified,91776,"Suburb, large",High,Regular school,No,1813,425,82,82,82,424,62,62,62,0,51,10,0,4,0,Missing/not reported,0,2,0,187,-2,81,-1,-1,5185606,403,92,92,92,6,0,1,0,0,0,0,6,2,0,4,716,447,458,248,377,99,224,0,0,0,0,0,0,457
2015,63442507165,Options for Youth San Gabriel,California,San Gabriel Unified,91776,"Suburb, large",High,Regular school,Yes,1127,376,44,44,44,378,7,7,7,,,,,,,,,,,,,,,,,450,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63442507166,Del Mar High,California,San Gabriel Unified,91776,"Suburb, large",High,Other/alternative school,No,55,24,21,39,30,24,0,20,10,2,11,4,0,2,0,Missing/not reported,0,0,0,34,-2,16,-1,-1,305403,30,79,60,69,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63444005692,Mountain View High,California,San Jacinto Unified,92582,"Suburb, midsize",High,Other/alternative school,No,244,105,15,19,17,104,0,5,2.5,4,24,15,0,0,0,Missing/not reported,0,10,0,182,-2,48,-1,-1,783142,103,84,80,82,0,0,0,0,0,0,0,0,0,0,0,8,2,,,26,,110,0,0,0,0,0,0,0
2015,63444005694,San Jacinto High,California,San Jacinto Unified,92583,"Suburb, midsize",High,Regular school,No,2506,488,54,54,54,492,24,24,24,89,136,78,0,6,0,Missing/not reported,0,56,6,1115,-2,307,-1,-1,6499315,448,93,93,93,2,1,0,0,0,0,0,6,0,2,4,892,944,63,299,481,106,710,0,0,0,0,0,0,292
2015,63459001503,Community Career Academy (Continuation),California,San Jose Unified,95128,"City, large",High,Other/alternative school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63459001508,Gunderson Plus (Continuation),California,San Jose Unified,95136,"City, large",High,Other/alternative school,No,41,12,0,49,24.5,12,0,49,24.5,0,2,0,0,0,0,Missing/not reported,0,0,0,3,-2,1,-1,-1,175222,31,89,80,84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63459001509,Willow Glen Plus (Continuation),California,San Jose Unified,95125,"City, large",High,Other/alternative school,No,30,14,0,49,24.5,14,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,129894,16,100,80,90,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63459001517,Pioneer Plus (Continuation),California,San Jose Unified,95118,"City, large",High,Other/alternative school,No,38,16,0,20,10,16,0,20,10,0,4,0,0,0,0,Missing/not reported,0,0,0,6,-2,2,-1,-1,151670,32,89,80,84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63459002794,Leland Plus (Continuation),California,San Jose Unified,95120,"City, large",High,Other/alternative school,No,41,20,0,20,10,20,0,20,10,0,2,0,0,0,0,Missing/not reported,0,0,0,1,-2,1,-1,-1,117480,23,100,80,90,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63459002795,San Jose High Academy Plus,California,San Jose Unified,95116,"City, large",High,Other/alternative school,No,44,19,0,20,10,19,0,20,10,0,4,0,0,0,0,Missing/not reported,0,0,0,5,-2,2,-1,-1,143393,35,89,80,84,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63459005696,Abraham Lincoln High,California,San Jose Unified,95126,"City, large",High,Regular school,No,1903,450,58,58,58,451,33,33,33,0,46,14,0,2,0,Missing/not reported,0,0,2,207,-2,78,-1,-1,5610845,391,96,96,96,0,0,0,0,0,0,0,0,0,0,0,764,503,302,90,428,330,473,0,0,0,0,0,0,609
2015,63459005709,Broadway High,California,San Jose Unified,95118,"City, large",High,Other/alternative school,No,234,61,10,14,12,61,0,5,2.5,0,25,10,0,4,0,Missing/not reported,0,0,0,104,-2,47,-1,-1,1142822,102,39,35,37,0,0,0,0,0,0,0,0,0,0,0,91,,,,,,41,0,0,0,0,0,0,29
2015,63459005716,Gunderson High,California,San Jose Unified,95136,"City, large",High,Regular school,No,1107,244,46,46,46,243,14,14,14,0,42,22,0,2,0,Missing/not reported,0,0,2,232,-2,94,-1,-1,3423922,217,94,94,94,0,0,0,0,0,0,0,0,0,0,0,480,406,142,52,246,98,340,0,0,0,0,0,0,335
2015,63459005725,Leland High,California,San Jose Unified,95120,"City, large",High,Regular school,No,1807,408,80,80,80,408,75,75,75,0,24,6,0,0,0,Missing/not reported,0,0,0,62,-2,28,-1,-1,4951938,423,98,98,98,0,0,0,0,0,0,0,0,0,0,0,875,481,564,295,356,379,298,0,0,0,0,0,0,743
2015,63459005732,Pioneer High,California,San Jose Unified,95118,"City, large",High,Regular school,No,1574,369,74,74,74,370,53,53,53,0,69,22,0,2,0,Missing/not reported,0,0,2,274,-2,106,-1,-1,4335658,346,97,97,97,0,0,0,0,0,0,0,0,0,0,0,755,466,353,112,384,379,383,0,0,0,0,0,0,570
2015,63459005736,San Jose High,California,San Jose Unified,95116,"City, large",High,Regular school,No,1059,260,45,45,45,257,20,20,20,0,61,24,0,0,0,Missing/not reported,0,0,0,281,-2,121,-1,-1,3231992,223,87,87,87,0,0,0,0,0,0,0,0,0,0,0,564,373,158,97,206,139,352,0,0,0,0,0,0,330
2015,63459005746,Willow Glen High,California,San Jose Unified,95125,"City, large",High,Regular school,No,1697,387,57,57,57,378,29,29,29,0,73,7,0,2,0,Missing/not reported,0,0,2,167,-2,87,-1,-1,4749928,378,94,94,94,0,0,0,0,0,0,0,0,0,0,0,710,342,315,79,299,434,444,0,0,0,0,0,0,520
2015,63459008632,Downtown College Preparatory,California,San Jose Unified,95126,"City, large",High,Regular school,Yes,334,79,30,34,32,80,10,14,12,,,,,,,,,,,,,,,,,80,79,75,77,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63459008633,Middle College High,California,San Jose Unified,95128,"City, large",High,Regular school,No,52,18,80,100,90,18,60,79,69.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,193753,31,79,70,74,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,6
2015,63459011455,Lincoln Plus High,California,San Jose Unified,95126,"City, large",High,Other/alternative school,No,40,13,0,49,24.5,13,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,170490,30,100,80,90,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63462005756,Bella Vista High,California,San Juan Unified,95628,"Suburb, large",High,Regular school,No,2065,505,76,76,76,505,54,54,54,0,80,38,0,2,2,Missing/not reported,0,0,2,449,-2,175,-1,-1,5723382,445,96,96,96,4,0,0,2,0,0,0,4,0,0,0,577,392,306,116,466,230,248,0,0,0,0,0,0,371
2015,63462005761,Casa Roble Fundamental High,California,San Juan Unified,95662,"Suburb, large",High,Regular school,No,1262,263,52,52,52,250,24,24,24,92,59,51,0,7,0,Missing/not reported,2,13,2,474,-2,204,-1,-1,4060767,281,96,96,96,18,6,0,1,1,0,7,22,0,0,0,370,97,152,39,220,58,218,0,0,0,0,0,0,189
2015,63462005769,Del Campo High,California,San Juan Unified,95628,"Suburb, large",High,Regular school,No,1777,349,60,60,60,325,26,26,26,189,92,58,0,4,0,Missing/not reported,0,2,4,570,-2,261,-1,-1,5445567,407,97,97,97,6,1,0,1,1,0,2,6,0,0,0,502,326,198,45,353,44,235,0,0,0,0,0,0,232
2015,63462005776,El Camino Fundamental High,California,San Juan Unified,95821,"City, small",High,Regular school,No,1531,306,62,62,62,307,33,33,33,97,76,53,0,8,0,Missing/not reported,0,0,6,648,-2,242,-1,-1,4376522,355,97,97,97,12,4,0,2,0,0,6,12,0,0,0,492,283,245,112,289,156,329,0,0,0,0,0,0,263
2015,63462005789,La Entrada Continuation High,California,San Juan Unified,95841,"Suburb, large",High,Other/alternative school,No,68,42,11,19,15,41,0,10,5,0,0,4,0,0,0,Missing/not reported,0,0,0,10,-2,3,-1,-1,98098,53,29,20,24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63462005798,Mesa Verde High,California,San Juan Unified,95621,"Suburb, large",High,Regular school,No,939,194,35,39,37,194,15,19,17,129,75,57,0,8,0,Missing/not reported,2,11,4,622,-2,257,-1,-1,2988443,185,94,90,92,4,1,1,0,0,2,0,4,0,0,0,326,55,135,37,130,84,118,0,0,0,0,0,0,90
2015,63462005799,Mira Loma High,California,San Juan Unified,95821,"City, small",High,Regular school,No,1681,409,64,64,64,410,54,54,54,23,65,51,0,0,0,Missing/not reported,4,6,0,417,-2,190,-1,-1,4764730,406,92,92,92,7,2,0,0,0,0,4,4,0,0,0,543,338,418,105,311,141,210,0,0,0,0,0,0,361
2015,63462005812,Rio Americano High,California,San Juan Unified,95864,"City, small",High,Regular school,No,1598,397,68,68,68,397,44,44,44,37,64,23,0,8,0,Missing/not reported,2,8,4,379,-2,128,-1,-1,4506386,355,93,93,93,7,1,0,1,0,0,2,9,0,0,0,502,291,311,100,373,131,250,0,0,0,0,0,0,336
2015,63462005817,San Juan High,California,San Juan Unified,95610,"Suburb, large",High,Regular school,No,696,162,25,29,27,161,10,14,12,56,51,28,0,8,0,Missing/not reported,0,0,4,288,-2,123,-1,-1,2309863,201,76,76,76,5,5,0,0,0,0,6,5,0,0,0,217,91,49,17,124,146,133,0,0,0,0,0,0,63
2015,63462007853,Laurel Ruff Transition,California,San Juan Unified,95841,"Suburb, large",High,Special education school,No,98,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,Not applicable,14,49,0,24,0,0,1,0,0,0,0,0,2,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63462008192,El Sereno Alternative Education,California,San Juan Unified,95628,"Suburb, large",High,Other/alternative school,No,185,74,50,54,52,74,10,14,12,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,903744,107,64,60,62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,6
2015,63462008578,Options for Youth-San Juan,California,San Juan Unified,95608,"Suburb, large",High,Regular school,Yes,926,269,35,35,35,266,9,9,9,,,,,,,,,,,,,,,,,372,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63468005835,Lincoln High (Continuation),California,San Leandro Unified,94579,"City, small",High,Other/alternative school,No,130,52,0,10,5,50,0,10,5,0,10,0,0,0,0,Missing/not reported,0,0,0,28,-2,9,-1,-1,535503,96,84,80,82,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,4
2015,63468005842,San Leandro High,California,San Leandro Unified,94577,"City, small",High,Regular school,No,2597,570,59,59,59,567,25,25,25,2,186,76,0,6,0,Missing/not reported,2,17,6,956,-2,265,-1,-1,7298825,573,91,91,91,10,0,2,3,0,4,0,6,4,0,2,925,411,125,131,513,174,423,0,0,0,0,0,0,248
2015,63471005845,Arroyo High,California,San Lorenzo Unified,94580,"Suburb, large",High,Regular school,No,1839,428,64,64,64,428,42,42,42,0,50,39,0,0,0,Missing/not reported,0,0,0,285,-2,155,-1,-1,5467993,420,96,96,96,0,0,0,0,0,0,0,0,0,0,0,545,253,317,69,314,107,369,0,0,0,0,0,0,333
2015,63471005858,Royal Sunset (Continuation),California,San Lorenzo Unified,94541,"Suburb, large",High,Other/alternative school,No,126,59,0,10,5,58,0,10,5,0,14,6,0,0,0,Missing/not reported,0,2,0,86,-2,22,-1,-1,652998,127,64,60,62,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,63471005859,San Lorenzo High,California,San Lorenzo Unified,94580,"Suburb, large",High,Regular school,No,1386,231,36,36,36,271,23,23,23,0,103,82,0,0,0,Missing/not reported,0,26,0,626,-2,314,-1,-1,3827087,302,88,88,88,0,0,0,0,0,0,0,0,0,0,0,385,213,302,34,,32,358,0,0,0,0,0,0,213
2015,63471011567,East Bay Arts High,California,San Lorenzo Unified,94541,"Suburb, large",High,Other/alternative school,No,192,45,60,69,64.5,45,11,19,15,4,17,12,0,0,0,Missing/not reported,0,2,0,107,-2,40,-1,-1,690138,22,100,80,90,0,0,0,0,0,0,0,0,0,0,0,62,37,21,,43,,70,0,0,0,0,0,0,26
2015,63471011893,KIPP King Collegiate High,California,San Lorenzo Unified,94580,"Suburb, large",High,Regular school,Yes,559,126,75,79,77,125,45,49,47,,,,,,,,,,,,,,,,,112,100,95,97,,,,,,,,,,,,,,,,,,,,,,,,,
2015,63474005865,San Lorenzo Valley High,California,San Lorenzo Valley Unified,95018,"Rural, fringe",High,Regular school,No,702,143,60,64,62,149,45,49,47,4,34,12,0,4,0,Missing/not reported,0,0,0,163,-2,57,-1,-1,2210502,144,100,95,97,0,0,0,0,0,0,0,0,0,0,0,275,118,113,42,172,116,170,0,0,0,0,0,0,99
2015,63480005875,Morro Bay High,California,San Luis Coastal Unified,93442,"Town, fringe",High,Regular school,No,860,180,55,59,57,179,30,34,32,0,23,13,2,2,0,Missing/not reported,0,0,0,206,-2,66,-1,-1,2629924,197,100,95,97,24,0,0,0,0,0,0,10,0,0,26,215,97,148,38,141,40,141,0,0,0,0,0,0,56
2015,63480005878,Pacific Beach High,California,San Luis Coastal Unified,93405,"City, small",High,Other/alternative school,No,52,18,0,20,10,18,0,20,10,6,8,6,0,0,0,Missing/not reported,0,0,0,30,-2,30,-1,-1,289981,49,89,80,84,1,1,1,0,0,2,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0
2015,63480005880,San Luis Obispo High,California,San Luis Coastal Unified,93401,"City, small",High,Regular school,No,1395,300,69,69,69,301,58,58,58,44,33,17,0,8,0,Missing/not reported,9,9,8,254,-2,71,-1,-1,4639613,300,98,98,98,3,0,4,1,0,11,0,6,4,0,4,284,224,313,165,275,59,230,0,0,0,0,0,0,152
